Année faits;Montant total;Date faits;Catégorie;Langue;Règlement;Infractions;Lieu
2017;0,00;18-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;23.2.3°;Rue de la Chasse Royale, 41 1160 AUDERGHEM
2017;0,00;18-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue du Paepedelle, 1 1160 AUDERGHEM
2017;0,00;18-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Rue Edouard Henrard,  1160 AUDERGHEM
2017;0,00;18-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.2°;Chaussée de Wavre, 1745 1160 AUDERGHEM
2017;0,00;18-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;77.4;Dokterstraat, F 44 1160 AUDERGHEM
2017;0,00;18-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.7°;Dokterstraat,  1160 AUDERGHEM
2017;0,00;18-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.1;Visserijstraat,  1160 AUDERGHEM
2017;0,00;19-01-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.3°;Rue Mathieu Buntincx, 17 1160 AUDERGHEM
2017;0,00;19-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Rue Edouard Henrard,  1160 AUDERGHEM
2017;0,00;19-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;27bis;Jules-Emile Raymondstraat, 5 1160 AUDERGHEM
2017;0,00;19-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;105;Paradijsvogelslaan, 7 1160 AUDERGHEM
2017;0,00;19-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 54 1160 AUDERGHEM
2017;0,00;19-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 54 1160 AUDERGHEM
2017;0,00;19-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 54 1160 AUDERGHEM
2017;0,00;19-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 54 1160 AUDERGHEM
2017;0,00;19-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 54 1160 AUDERGHEM
2017;0,00;19-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 54 1160 AUDERGHEM
2017;0,00;19-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 54 1160 AUDERGHEM
2017;0,00;19-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 54 1160 AUDERGHEM
2017;0,00;19-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 54 1160 AUDERGHEM
2017;0,00;19-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 54 1160 AUDERGHEM
2017;0,00;19-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 54 1160 AUDERGHEM
2017;0,00;19-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre, 1606 1160 AUDERGHEM
2017;0,00;19-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre, 1604 1160 AUDERGHEM
2017;0,00;19-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue du Paepedelle, 93 1160 AUDERGHEM
2017;0,00;19-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Papedelle, 7 1160 AUDERGHEM
2017;0,00;19-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Drève de Nivelles, 184 1160 AUDERGHEM
2017;0,00;19-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Nijvelse dreef, 184 1160 AUDERGHEM
2017;0,00;19-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Rue Valduc, 280 1160 AUDERGHEM
2017;0,00;19-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Guillaume Keyen, 11 1160 AUDERGHEM
2017;0,00;20-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 91 1160 AUDERGHEM
2017;0,00;20-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 91 1160 AUDERGHEM
2017;0,00;20-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 91 1160 AUDERGHEM
2017;0,00;20-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue Guillaume Crock,  1160 AUDERGHEM
2017;0,00;20-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Jean Van Horenbeecklaan, 33 1160 AUDERGHEM
2017;0,00;23-01-2017;Administrative;Français;AUDERGHEM-RGP;44 + 51 bis;Rue du Vieux Moulin, 50 , 1160 AUDERGHEM
2017;0,00;23-01-2017;Administrative;Français;AUDERGHEM-RGP;5;Avenue du Kouter, 6 , 1160 AUDERGHEM
2017;0,00;23-01-2017;Administrative;Français;AUDERGHEM-RGP;11;Boulevard du Triomphe, 145 , 1160 AUDERGHEM
2017;0,00;23-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1°;Invalidenlaan, 216 , 1160 OUDERGEM
2017;0,00;23-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Invalidenlaan, 214-2016 , 1160 OUDERGEM
2017;0,00;23-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Invalidenlaan, 214-2016 , 1160 OUDERGEM
2017;0,00;23-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Hertogendal, 307 , 1160 OUDERGEM
2017;0,00;23-01-2017;Stationnement;Français;AUDERGHEM-RGP;23.2.1°;Rue Edouard Henrard, 14 , 1160 AUDERGHEM
2017;0,00;23-01-2017;Stationnement;Français;AUDERGHEM-RGP;23.2.1°;Rue Edouard Henrard, 14 , 1160 AUDERGHEM
2017;0,00;23-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Boulevard du Triomphe, 53 , 1160 AUDERGHEM
2017;0,00;23-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue du Kouter, 6 , 1160 AUDERGHEM
2017;0,00;23-01-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.1°;Avenue Herrmann-Debroux, 26 1160 AUDERGHEM
2017;0,00;23-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.3°;Invalidenlaan, 30 1160 AUDERGHEM
2017;0,00;24-01-2017;Stationnement;Français;AUDERGHEM-RGP;27.5.1;Avenue Paul Verheyleweghen, 33 , 1160 AUDERGHEM
2017;0,00;24-01-2017;Stationnement;Français;AUDERGHEM-RGP;27.5.1;Avenue Paul Verheyleweghen, 31 , 1160 AUDERGHEM
2017;0,00;24-01-2017;Stationnement;Français;AUDERGHEM-RGP;27.5.1;Avenue Guillaume Crock, 26 , 1160 AUDERGHEM
2017;0,00;24-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Drève de Willerieken, 22 , 1160 AUDERGHEM
2017;0,00;24-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Drève de Bonne Odeur, 22 , 1160 AUDERGHEM
2017;0,00;24-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Drève de Bonne Odeur, 22 , 1160 AUDERGHEM
2017;0,00;24-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Drève de Bonne Odeur, 22 , 1160 AUDERGHEM
2017;0,00;24-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Drève de Bonne Odeur, 22 , 1160 AUDERGHEM
2017;0,00;24-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Drève de Bonne Odeur, 22 , 1160 AUDERGHEM
2017;0,00;24-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Léon Houyoux, 17 1160 AUDERGHEM
2017;0,00;24-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Avenue des Paradisiers,  1160 AUDERGHEM
2017;0,00;24-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Thomas Balisplein, F 4 1160 AUDERGHEM
2017;0,00;24-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre, 1414 1160 AUDERGHEM
2017;0,00;25-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue de l'Eglise St-Julien, 20 , 1160 AUDERGHEM
2017;0,00;25-01-2017;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue Jules Génicot, 4 , 1160 AUDERGHEM
2017;0,00;25-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue des Nénuphars, 4-6 , 1160 AUDERGHEM
2017;0,00;25-01-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.3°;Place Félix Govaert, 4 1160 AUDERGHEM
2017;0,00;25-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Tervueren, 15 1160 AUDERGHEM
2017;0,00;25-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Tervueren, 17 1160 AUDERGHEM
2017;0,00;25-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue du Paepedelle, 1 1160 AUDERGHEM
2017;0,00;25-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.3°;Rue de la Chasse Royale, 32 1160 AUDERGHEM
2017;0,00;25-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Rue Valduc, 229 1160 AUDERGHEM
2017;0,00;26-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Boulevard du Souverain, 1470a , 1160 AUDERGHEM
2017;0,00;26-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre, 1117 1160 AUDERGHEM
2017;0,00;26-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue des Paradisiers, 20 1160 AUDERGHEM
2017;0,00;26-01-2017;Stationnement;Français;AUDERGHEM-RGP;23.2.2°;Rue Guillaume Demuylder,  1160 AUDERGHEM
2017;0,00;26-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Gustave Jean Leclercq, 7 1160 AUDERGHEM
2017;0,00;27-01-2017;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Chaussée de Wavre, 1700 , 1160 AUDERGHEM
2017;0,00;27-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Chaussée de Wavre, 1676 , 1160 AUDERGHEM
2017;0,00;27-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre, 1386 , 1160 AUDERGHEM
2017;0,00;27-01-2017;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Chaussée de Wavre, 1566 , 1160 AUDERGHEM
2017;0,00;27-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Rue Jacques Bassem, 61 , 1160 OUDERGEM
2017;0,00;27-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Rue Jacques Bassem, 61 , 1160 OUDERGEM
2017;0,00;27-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Chaussée de Wavre, 1676 , 1160 OUDERGEM
2017;0,00;27-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre, 1735 , 1160 AUDERGHEM
2017;0,00;27-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre, 1735 , 1160 AUDERGHEM
2017;0,00;27-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre, 1563 , 1160 AUDERGHEM
2017;0,00;27-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre, 1563 , 1160 AUDERGHEM
2017;0,00;27-01-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Avenue Cardinal Micara,  1160 AUDERGHEM
2017;0,00;28-01-2017;Administrative;Français;AUDERGHEM-RGP;96 + 99;Avenue Léopold Florent Lambin , 1160 AUDERGHEM
2017;0,00;28-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.3°;Avenue Tedesco, 1 1160 AUDERGHEM
2017;0,00;28-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Tedesco, 1 1160 AUDERGHEM
2017;0,00;30-01-2017;Stationnement;Français;AUDERGHEM-RGP;;
2017;0,00;30-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Rue Jules Cockx, pkg Delta , 1160 AUDERGHEM
2017;0,00;30-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Rue Jules Cockx, pkg Delta , 1160 AUDERGHEM
2017;0,00;30-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Rue Jules Cockx, pkg Delta , 1160 AUDERGHEM
2017;0,00;30-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Rue Jules Cockx, pkg Delta , 1160 AUDERGHEM
2017;0,00;30-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Vorstlaan, 165 , 1160 OUDERGEM
2017;0,00;30-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Vorstlaan, 165 , 1160 OUDERGEM
2017;0,00;30-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Invalidenlaan, 58 1160 AUDERGHEM
2017;0,00;30-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Charles Brassinelaan, 30 1160 AUDERGHEM
2017;0,00;30-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Charles Brassine, 60 1160 AUDERGHEM
2017;0,00;30-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Clos Lucien Outers, 24 1160 AUDERGHEM
2017;0,00;30-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Boulevard des Invalides, 60 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;44;Avenue Pierre Devis, 30 , 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;27.5.1;Avenue Paul Verheyleweghen, 33 , 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;27.5.1;Avenue Guillaume Crock, 26 , 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;23.2.3°;Place Edouard Pinoy, 14 , 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;23.2.3°;Place Edouard Pinoy, 14 , 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Vorstlaan, 165 , 1160 OUDERGEM
2017;0,00;31-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Vorstlaan, 165 , 1160 OUDERGEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Boulevard du Souverain, 183 , 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Boulevard du Souverain, 183 , 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Mulderslaan, 1 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue Daniel Boon, 73 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Rue Maurice Charlent, F 47 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue du Paepedelle, 1 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Avenue du Paepedelle,  1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.4°;Avenue du Paepedelle, 93 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue des Volontaires, 51 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat, 9 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat, 9 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat, 9 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Allée des Colzas, 73 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Avenue du Paepedelle, 23 1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue du Paepedelle,  1160 AUDERGHEM
2017;0,00;31-01-2017;Stationnement;Français;AUDERGHEM-RGP;23.2.3°;Rue de la Chasse Royale, 6 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Français;AUDERGHEM-RGP;27.5.1;Avenue André Drouart, 1 , 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Français;AUDERGHEM-RGP;27.5.1;Avenue André Drouart, 1 , 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue André Drouart, f2 , 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Avenue du Paepedelle, 67 , 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Edouard Henrardstraat, 8 , 1160 OUDERGEM
2017;0,00;1-02-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Square J.B. De Greef, f2 , 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Square J.B. De Greef, f2 , 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Général Merjay, 12 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue des Meuniers, 70 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.2°;Mulderslaan, 94 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue Jean Colin, 30 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue Jean Colin, 4 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue du Paepedelle, 93 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.2°;Papedelle, 42 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue du Paepedelle, 36 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue du Paepedelle, 26 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Drève de Nivelles, 182 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Drève de Nivelles, 182 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue du Paepedelle, F 3 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Avenue des Paradisiers, F 98 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue des Paradisiers, F 71 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue des Paradisiers, F 67 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue des Paradisiers, F 65 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.2°;Avenue des Paradisiers, F 61 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.2°;Avenue des Paradisiers, F 59 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue des Paradisiers, F 57 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue des Paradisiers, F 55 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.2°;Avenue des Paradisiers, F 53 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue des Paradisiers, F 51 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Allée des Colzas, 68 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Allée des Colzas, F 1 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.4°;Pierre Schoonejansstraat,  1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;77.4;Papiermolenstraat,  1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue du Grand Forestier, 36 1160 AUDERGHEM
2017;0,00;1-02-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;F.-B. Verbovenlaan, 22 1160 AUDERGHEM
2017;0,00;2-02-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue des Meuniers, 60 , 1160 AUDERGHEM
2017;0,00;2-02-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue des Meuniers, 60 , 1160 AUDERGHEM
2017;0,00;2-02-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue des Meuniers, 60 , 1160 AUDERGHEM
2017;0,00;2-02-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Auguste Oleffe, 4 , 1160 AUDERGHEM
2017;0,00;2-02-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Auguste Oleffe, 4 , 1160 AUDERGHEM
2017;0,00;2-02-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;77.4;Maurice Charlentstraat, 58 , 1160 OUDERGEM
2017;0,00;2-02-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;77.4;Maurice Charlentstraat, 58 , 1160 OUDERGEM
2017;0,00;2-02-2017;Stationnement;Français;AUDERGHEM-RGP;23.2.1°;Avenue des Meuniers, f150 , 1160 AUDERGHEM
2017;0,00;2-02-2017;Stationnement;Français;AUDERGHEM-RGP;23.2.1°;Avenue des Meuniers, f150 , 1160 AUDERGHEM
2017;0,00;2-02-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1°;Henri de Brouckèrelaan, 63 , 1160 OUDERGEM
2017;0,00;2-02-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1°;Henri de Brouckèrelaan, 63 , 1160 OUDERGEM
2017;0,00;2-02-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Henri de Brouckèrelaan, 1a , 1160 OUDERGEM
2017;0,00;2-02-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Waverse steenweg, F1850 1160 AUDERGHEM
2017;0,00;2-02-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Chaussée de Wavre, F1850 1160 AUDERGHEM
2017;0,00;2-02-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Waverse steenweg, F 1850 1160 AUDERGHEM
2017;0,00;2-02-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Waverse steenweg, F 1850 1160 AUDERGHEM
2017;0,00;2-02-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre, 1606 1160 AUDERGHEM
