Année faits;Montant total;Date faits;Catégorie;Langue;Règlement;Infractions;Lieu
2019;58,00 €;30-06-19;Stationnement;Français;AUDERGHEM-RGP;77.4;Chaussée de Wavre 2057, 1160 AUDERGHEM
2019;58,00 €;30-06-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Chaussée de Wavre, 2217 1160 AUDERGHEM
2019;58,00 €;30-06-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Chaussée de Wavre 2217, 1160 AUDERGHEM
2019;58,00 €;30-06-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Chaussée de Wavre, 2217 1160 AUDERGHEM
2019;58,00 €;30-06-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Chaussée de Wavre 2217, 1160 AUDERGHEM
2019;58,00 €;30-06-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Chaussée de Wavre, 2217 1160 AUDERGHEM
2019;58,00 €;30-06-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Chaussée de Wavre, 2217 1160 AUDERGHEM
2019;58,00 €;30-06-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Chaussée de Wavre, 2217 1160 AUDERGHEM
2019;58,00 €;30-06-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Chaussée de Wavre, 2217 1160 AUDERGHEM
2019;58,00 €;30-06-19;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Chaussée de Wavre, 1860 1160 AUDERGHEM
2019;58,00 €;30-06-19;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Chaussée de Wavre, 1860 1160 AUDERGHEM
2019;58,00 €;30-06-19;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.9°;Chaussée de Wavre, 1860 1160 AUDERGHEM
2019;58,00 €;30-06-19;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Chaussée de Wavre, 1860 1160 AUDERGHEM
2019;58,00 €;30-06-19;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Chaussée de Wavre 1860, 1160 AUDERGHEM
2019;116,00 €;30-06-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue de la Houlette , 1160 AUDERGHEM
2019;116,00 €;30-06-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Gustave Demey 66, 1160 AUDERGHEM
2019;116,00 €;30-06-19;Stationnement;Français;Code de la route;24.al.1;Avenue Gustave Demey , 1160 AUDERGHEM
2019;116,00 €;30-06-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Gustave Demey,  1160 AUDERGHEM
2019;116,00 €;30-06-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Gustave Demey,  1160 AUDERGHEM
2019;116,00 €;30-06-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Gustave Demey,  1160 AUDERGHEM
2019;116,00 €;30-06-19;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Gustave Demeylaan , 1160 AUDERGHEM
2019;116,00 €;30-06-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Gustave Demey,  1160 AUDERGHEM
2019;116,00 €;30-06-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Gustave Demey,  1160 AUDERGHEM
2019;116,00 €;30-06-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Gustave Demey,  1160 AUDERGHEM
2019;116,00 €;30-06-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Gustave Demey,  1160 AUDERGHEM
2019;116,00 €;30-06-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Gustave Demey,  1160 AUDERGHEM
2019;175,00 €;30-06-19;Administrative;Néerlandais;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;13;Boulevard des Invalides 220, 1160 AUDERGHEM
2019;58,00 €;01-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Madoux 5, 1160 AUDERGHEM
2019;58,00 €;01-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Madoux, 5 1160 AUDERGHEM
2019;0,00 €;01-07-19;Stationnement;Français;AUDERGHEM-RGP;27bis;Chaussée de Wavre 1390, 1160 AUDERGHEM
2019;58,00 €;01-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre 1414, 1160 AUDERGHEM
2019;175,00 €;01-07-19;Administrative;Français;AUDERGHEM-RGP;74 + 79;Chaussée de Wavre 1628, 1160 AUDERGHEM
2019;175,00 €;01-07-19;Administrative;Français;AUDERGHEM-RGP;5;Boulevard du Souverain 280, 1160 AUDERGHEM
2019;58,00 €;02-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Allée des Colzas, face81 1160 AUDERGHEM
2019;58,00 €;02-07-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Avenue du Paepedelle , 1160 AUDERGHEM
2019;58,00 €;02-07-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Avenue du Paepedelle,  1160 AUDERGHEM
2019;116,00 €;02-07-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Rue Jules Cockx, 9 1160 AUDERGHEM
2019;58,00 €;02-07-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2019;58,00 €;02-07-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2019;58,00 €;02-07-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx 9, 1160 AUDERGHEM
2019;58,00 €;02-07-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2019;58,00 €;02-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx 9, 1160 AUDERGHEM
2019;58,00 €;02-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat 9, 1160 AUDERGHEM
2019;58,00 €;02-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Emile Idiersstraat 2, 1160 OUDERGEM
2019;58,00 €;02-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre 1745, 1160 AUDERGHEM
2019;58,00 €;02-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre 1700, 1160 AUDERGHEM
2019;58,00 €;02-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Jacques Bassemstraat 19, 1160 OUDERGEM
2019;58,00 €;02-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Waverse steenweg 1721, 1160 OUDERGEM
2019;58,00 €;02-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre 1604, 1160 AUDERGHEM
2019;58,00 €;02-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Waverse steenweg 1606, 1160 OUDERGEM
2019;58,00 €;03-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Pierre Devislaan, 24 1160 AUDERGHEM
2019;116,00 €;03-07-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Henri de Brouckère 10, 1160 AUDERGHEM
2019;58,00 €;03-07-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Avenue G. E. Lebon au parking face au numéro 6, 1160 AUDERGHEM
2019;58,00 €;03-07-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Avenue G. E. Lebon 7, 1160 AUDERGHEM
2019;116,00 €;03-07-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Boulevard des Invalides F202, 1160 AUDERGHEM
2019;58,00 €;03-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1°;André Drouartlaan 27, 1160 OUDERGEM
2019;350,00 €;03-07-19;Administrative;Français;AUDERGHEM-RGP;44;Rue des Paons 20, 1160 AUDERGHEM
2019;116,00 €;03-07-19;Stationnement;Français;Code de la route;27.5.1;Rue Mathieu Buntincx 2, 1160 AUDERGHEM
2019;116,00 €;04-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Brasemlaan 6, 1160 OUDERGEM
2019;58,00 €;04-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers 1, 1160 AUDERGHEM
2019;116,00 €;04-07-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue du Barbeau 26, 1160 AUDERGHEM
2019;116,00 €;04-07-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue du Gardon 21, 1160 AUDERGHEM
2019;58,00 €;05-07-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 11 1160 AUDERGHEM
2019;58,00 €;05-07-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 11 1160 AUDERGHEM
2019;58,00 €;05-07-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 11 1160 AUDERGHEM
2019;58,00 €;05-07-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 11 1160 AUDERGHEM
2019;58,00 €;05-07-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx 11, 1160 AUDERGHEM
2019;58,00 €;05-07-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 11 1160 AUDERGHEM
2019;58,00 €;05-07-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 11 1160 AUDERGHEM
2019;58,00 €;05-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Jules Cockxstraat, 11 1160 AUDERGHEM
2019;58,00 €;05-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Jules Cockxstraat, 11 1160 AUDERGHEM
2019;58,00 €;05-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Jules Cockxstraat, 11 1160 AUDERGHEM
2019;58,00 €;05-07-19;Administrative;Français;Code de la route;25.1.3°;Avenue Théo Vanpé 24, 1160 AUDERGHEM
2019;58,00 €;05-07-19;Administrative;Français;AUDERGHEM-RGP;11;G. E. Lebonlaan Bulle a verre, 1160 OUDERGEM
2019;175,00 €;05-07-19;Administrative;Français;AUDERGHEM-RGP;11;Avenue G. E. Lebon Bulle a verre, 1160 AUDERGHEM
2019;58,00 €;05-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Boulevard des Invalides 214-216, 1160 AUDERGHEM
2019;58,00 €;06-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Boulevard du Souverain 384, 1160 AUDERGHEM
2019;58,00 €;06-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Boulevard du Souverain, 282 1160 AUDERGHEM
2019;58,00 €;06-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Boulevard du Souverain, 86 1160 AUDERGHEM
2019;175,00 €;06-07-19;Administrative;Français;AUDERGHEM-RGP;11;Avenue G. E. Lebon Bulle a verre, 1160 AUDERGHEM
2019;58,00 €;07-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue de la Vignette 2, 1160 AUDERGHEM
2019;58,00 €;07-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue de la Vignette , 1160 AUDERGHEM
2019;58,00 €;07-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Henri Strauven 4, 1160 AUDERGHEM
2019;58,00 €;07-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Boulevard du Souverain, 262 1160 AUDERGHEM
2019;58,00 €;07-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Boulevard du Souverain, 262 1160 AUDERGHEM
2019;58,00 €;07-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Watermael, 14 1160 AUDERGHEM
2019;58,00 €;07-07-19;Stationnement;Français;Code de la route;70.2.1.1°;Chaussée de Wavre 1729, 1160 AUDERGHEM
2019;58,00 €;07-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre, 1735 1160 AUDERGHEM
2019;58,00 €;07-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Waverse steenweg, 1658 1160 AUDERGHEM
2019;58,00 €;08-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.3°;Avenue de la Houlette, 76 1160 AUDERGHEM
2019;175,00 €;08-07-19;Stationnement;Français;AUDERGHEM-RGP;5;Rue Emile Idiers 12, 1160 AUDERGHEM
2019;58,00 €;08-07-19;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue de la Sablière 2, 1160 AUDERGHEM
2019;116,00 €;08-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Waverse steenweg F1692, 1160 OUDERGEM
2019;116,00 €;08-07-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Rue Charles Lemaire 6, 1160 AUDERGHEM
2019;350,00 €;08-07-19;Administrative;Français;AUDERGHEM-RGP;44;Avenue Walckiers 75, 1160 AUDERGHEM
2019;58,00 €;09-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre, 1493 1160 AUDERGHEM
2019;116,00 €;09-07-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Daniel Boonlaan 49, 1160 AUDERGHEM
2019;116,00 €;09-07-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Chaussée de Watermael 54, 1160 AUDERGHEM
2019;58,00 €;09-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Place de l'Amitié, 7 1160 AUDERGHEM
2019;58,00 €;09-07-19;Stationnement;Français;AUDERGHEM-RGP;44 + 23;Rue du Villageois F54, 1160 AUDERGHEM
2019;116,00 €;09-07-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue Charles Madoux 2, 1160 AUDERGHEM
2019;58,00 €;09-07-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Place Thomas Balis F4, 1160 AUDERGHEM
2019;58,00 €;09-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre 1606, 1160 AUDERGHEM
2019;175,00 €;09-07-19;Administrative;Français;AUDERGHEM-RGP;5;Boulevard du Triomphe 140, 1160 AUDERGHEM
2019;175,00 €;09-07-19;Administrative;Néerlandais;AUDERGHEM-RGP;11;Reigersboslaan Bulle à verre, 1160 OUDERGEM
2019;58,00 €;10-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.9°;Maurice Charlentstraat, F 53 1160 AUDERGHEM
2019;58,00 €;10-07-19;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Rue Maurice Charlent F 53, 1160 AUDERGHEM
2019;58,00 €;10-07-19;Stationnement;Français;AUDERGHEM-RGP;77.4;Avenue Ginette Javaux, 12/10/2019 1160 AUDERGHEM
2019;116,00 €;10-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.4°;Charles Madouxlaan, 2 1160 AUDERGHEM
2019;116,00 €;10-07-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue des Volontaires, 51 1160 AUDERGHEM
2019;116,00 €;10-07-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Boulevard du Souverain, 109 1160 AUDERGHEM
2019;58,00 €;10-07-19;Administrative;Français;AUDERGHEM-RGP;11;Avenue G. E. Lebon Bulle a verre, 1160 AUDERGHEM
2019;58,00 €;10-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers 2, 1160 AUDERGHEM
2019;58,00 €;10-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Emile Idiersstraat 2, 1160 OUDERGEM
2019;58,00 €;10-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.7°;Jolélaan 1, 1160 OUDERGEM
2019;58,00 €;10-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre 1604, 1160 AUDERGHEM
2019;58,00 €;11-07-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx 9, 1160 AUDERGHEM
2019;58,00 €;11-07-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2019;58,00 €;11-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat, 9 1160 AUDERGHEM
2019;116,00 €;11-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.4°;Vrijwilligerslaan, 51 1160 AUDERGHEM
2019;58,00 €;11-07-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2019;58,00 €;11-07-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2019;58,00 €;11-07-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2019;116,00 €;11-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Jules Cockxstraat, 9 1160 AUDERGHEM
2019;58,00 €;11-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.7°;Auguste Oleffelaan,  1160 AUDERGHEM
2019;116,00 €;11-07-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue du Paepedelle, 93 1160 AUDERGHEM
2019;58,00 €;11-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Amblèvestraat, 47 1160 AUDERGHEM
2019;58,00 €;11-07-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Place de l'Amitié, F 12 1160 AUDERGHEM
2019;58,00 €;11-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Vriendschapsplein, 8 1160 AUDERGHEM
2019;116,00 €;11-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.4°;Vrijwilligerslaan 51, 1160 AUDERGHEM
2019;58,00 €;11-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Louis Berlaimontlaan, 15 1160 AUDERGHEM
2019;116,00 €;11-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.4°;Watermaalse Steenweg, F 53 1160 AUDERGHEM
2019;116,00 €;11-07-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Chaussée de Watermael 95, 1160 AUDERGHEM
2019;58,00 €;11-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;de Beaulieulaan, 25 1160 AUDERGHEM
2019;116,00 €;11-07-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Boulevard des Invalides, 140 1160 AUDERGHEM
2019;58,00 €;11-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Waverse steenweg, F 1850 1160 AUDERGHEM
2019;58,00 €;11-07-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Chaussée de Wavre, F 1850 1160 AUDERGHEM
2019;58,00 €;11-07-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Chaussée de Wavre, F 1850 1160 AUDERGHEM
2019;175,00 €;11-07-19;Administrative;Français;AUDERGHEM-RGP;11;Avenue de la Héronnière Bulle à verre, 1160 AUDERGHEM
2019;116,00 €;12-07-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Gaston De Gryse 1, 1160 AUDERGHEM
2019;58,00 €;12-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Jean Vanhaelenlaan 42, 1160 OUDERGEM
2019;175,00 €;12-07-19;Administrative;Français;AUDERGHEM-RGP;11;Avenue G. E. Lebon Bulle a verre, 1160 AUDERGHEM
2019;116,00 €;12-07-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1 + 24.al.1.7°;Av.des Ablettes 39, 1160 AUDERGHEM
2019;58,00 €;12-07-19;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue de Beaulieu 6, 1160 AUDERGHEM
2019;175,00 €;13-07-19;Administrative;Français;AUDERGHEM-RGP;11;Avenue G. E. Lebon Bulle a verre, 1160 AUDERGHEM
2019;116,00 €;14-07-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Boulevard du Souverain 121, 1160 AUDERGHEM
2019;58,00 €;15-07-19;Stationnement;Français;AUDERGHEM-RGP;25.1.3°;Chaussée de Wavre, 1314 1160 AUDERGHEM
2019;58,00 €;15-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre, 2009 1160 AUDERGHEM
2019;58,00 €;15-07-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx 9, 1160 AUDERGHEM
2019;58,00 €;16-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.2°;Mulderslaan, 51 1160 AUDERGHEM
2019;58,00 €;16-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.7°;Mulderslaan , 1160 AUDERGHEM
2019;58,00 €;16-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue des Meuniers, 93 1160 AUDERGHEM
2019;58,00 €;16-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.2°;Léon Houyouxlaan, 23 1160 AUDERGHEM
2019;58,00 €;16-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.2°;Léon Houyouxlaan, 17 1160 AUDERGHEM
2019;58,00 €;16-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.2°;Paradijsvogelslaan, 53 1160 AUDERGHEM
2019;58,00 €;16-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue des Paradisiers, 59 1160 AUDERGHEM
2019;58,00 €;16-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue des Paradisiers, 87 1160 AUDERGHEM
2019;58,00 €;16-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue des Passereaux 15, 1160 AUDERGHEM
2019;58,00 €;16-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;77.4;Papedelle 67, 1160 AUDERGHEM
2019;58,00 €;16-07-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue de l'Amblève 47, 1160 AUDERGHEM
2019;116,00 €;16-07-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue Charles Madoux 2, 1160 AUDERGHEM
2019;58,00 €;16-07-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2019;58,00 €;16-07-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2019;58,00 €;16-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat, 9 1160 AUDERGHEM
2019;58,00 €;16-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat, 9 1160 AUDERGHEM
2019;58,00 €;16-07-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Maurice Charlent, 42 1160 AUDERGHEM
2019;58,00 €;16-07-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Paradijsvogelslaan,  1160 AUDERGHEM
2019;116,00 €;16-07-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Hertogendal F47, 1160 AUDERGHEM
2019;116,00 €;16-07-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Watermaalse Steenweg F 53, 1160 AUDERGHEM
2019;116,00 €;16-07-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Chaussée de Watermael 95, 1160 AUDERGHEM
2019;58,00 €;16-07-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue Jolé, 41 1160 AUDERGHEM
2019;58,00 €;16-07-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Waverse steenweg, F 1850 1160 AUDERGHEM
2019;58,00 €;16-07-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Waverse steenweg, F 1850 1160 AUDERGHEM
2019;58,00 €;16-07-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Chaussée de Wavre, F 1850 1160 AUDERGHEM
2019;58,00 €;16-07-19;Stationnement;Français;Code de la route;70.2.1.1°;Rue Valduc 254, 1160 AUDERGHEM
2019;116,00 €;16-07-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue Charles Madoux 2, 1160 AUDERGHEM
2019;58,00 €;16-07-19;Stationnement;Français;AUDERGHEM-RGP;77.4;Boulevard des Invalides 109, 1160 AUDERGHEM
2019;58,00 €;16-07-19;Stationnement;Français;AUDERGHEM-RGP;23;Boulevard des Invalides 136, 1160 AUDERGHEM
2019;116,00 €;16-07-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Henri Strauven 68, 1160 AUDERGHEM
2019;58,00 €;17-07-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 11 1160 AUDERGHEM
2019;58,00 €;17-07-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 11 1160 AUDERGHEM
2019;58,00 €;17-07-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 11 1160 AUDERGHEM
2019;58,00 €;17-07-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 11 1160 AUDERGHEM
2019;58,00 €;17-07-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 11 1160 AUDERGHEM
2019;58,00 €;17-07-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 11 1160 AUDERGHEM
2019;58,00 €;17-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Jules Cockxstraat 11, 1160 AUDERGHEM
2019;0,00 €;17-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;27bis;Oude Molenstraat 31, 1160 OUDERGEM
2019;175,00 €;17-07-19;Administrative;Français;AUDERGHEM-RGP;13 + 11;Avenue de la Héronnière Bulle à verre, 1160 AUDERGHEM
2019;58,00 €;18-07-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2019;58,00 €;18-07-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2019;58,00 €;18-07-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2019;58,00 €;18-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat 9, 1160 AUDERGHEM
2019;58,00 €;18-07-19;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Rue Maurice Charlent, F 53 1160 AUDERGHEM
2019;58,00 €;18-07-19;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue Louis Marcx, 23 1160 AUDERGHEM
2019;58,00 €;19-07-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx 9, 1160 AUDERGHEM
2019;58,00 €;19-07-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2019;58,00 €;19-07-19;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Jules Cockxstraat 9, 1160 AUDERGHEM
