Année faits;Montant total;Date faits;Catégorie;Langue;Règlement;Infractions;Lieu
2020;58,00;10-03-20;Stationnement;Néerlandais;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;77.5 + 77.4;Guillaume Van Neromlaan 19, 1160 OUDERGEM
2020;58,00;11-03-20;Stationnement;Néerlandais;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1° + 121;Emile Idiersstraat 14, 1160 OUDERGEM
2020;58,00;11-03-20;Stationnement;Néerlandais;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;25.1.3°;Waverse steenweg, 1422 1160 AUDERGHEM
2020;58,00;11-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;77.5;Rue Jules Cockx, 11 1160 AUDERGHEM
2020;58,00;11-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;25.1.3°;Chaussée de Wavre, 1227 1160 AUDERGHEM
2020;58,00;11-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1° + 121;Chaussée de Wavre F1545, 1160 AUDERGHEM
2020;175,00;11-03-20;Administrative;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;14;Avenue G. E. Lebon bulle à verre, 1160 AUDERGHEM
2020;58,00;12-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1° + 121;Rue Emile Idiers 15, 1160 AUDERGHEM
2020;58,00;12-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1° + 121;Rue Emile Idiers 18, 1160 AUDERGHEM
2020;58,00;12-03-20;Stationnement;Néerlandais;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1° + 121;Emile Idiersstraat 1, 1160 OUDERGEM
2020;58,00;12-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;23.2.3° + 121;Square Baron Robert Hankar 4, 1160 AUDERGHEM
2020;58,00;12-03-20;Stationnement;Néerlandais;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1° + 121;Invalidenlaan F251, 1160 OUDERGEM
2020;58,00;12-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1° + 121;Boulevard des Invalides F251, 1160 AUDERGHEM
2020;58,00;12-03-20;Stationnement;Néerlandais;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1° + 121;Invalidenlaan F251, 1160 OUDERGEM
2020;58,00;12-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;77.4 + 121;Rue des Trois Ponts F16, 1160 AUDERGHEM
2020;58,00;12-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1° + 121;Rue Emile Idiers F21, 1160 AUDERGHEM
2020;350,00;12-03-20;Stationnement;Néerlandais;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;55§1;Emile Idiersstraat 12, 1160 OUDERGEM
2020;350,00;12-03-20;Administrative;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;55§1;Av.des Ablettes 7, 1160 AUDERGHEM
2020;58,00;12-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1°;Avenue des Paradisiers, 59 1160 AUDERGHEM
2020;58,00;12-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1°;Rue Emile Idiers, 12 1160 AUDERGHEM
2020;58,00;12-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;77.5 + 121;Avenue G. E. Lebon parking F8, 1160 AUDERGHEM
2020;58,00;12-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;23.1.1° + 121;Avenue André Drouart 25, 1160 AUDERGHEM
2020;58,00;12-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1° + 121;Rue Emile Idiers F1, 1160 AUDERGHEM
2020;116,00;12-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.1 + 121;Avenue Jean Vanhaelen 22, 1160 AUDERGHEM
2020;58,00;12-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;121 + 24.al.1;Av. Edmond Van Nieuwenhuyse 11, 1160 AUDERGHEM
2020;58,00;13-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;77.4;Chaussée de Wavre, 1068 1160 AUDERGHEM
2020;116,00;13-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.al.1.4°;Avenue Charles Madoux, 2 1160 AUDERGHEM
2020;58,00;13-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1°;Avenue des Volontaires, 1 1160 AUDERGHEM
2020;58,00;13-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1°;Chaussée de Wavre,  F1137 1160 AUDERGHEM
2020;58,00;13-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1°;Chaussée de Wavre, F 1137 1160 AUDERGHEM
2020;58,00;13-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;120;Avenue Jean Van Horenbeeck, 1 1160 AUDERGHEM
2020;0,00;13-03-20;Stationnement;Néerlandais;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;27bis + 121;Waverse steenweg 1717, 1160 OUDERGEM
2020;58,00;13-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1° + 121;Chaussée de Wavre 1412, 1160 AUDERGHEM
2020;116,00;13-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.1 + 121;Avenue des Meuniers 61, 1160 AUDERGHEM
2020;116,00;13-03-20;Stationnement;Néerlandais;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.1 + 121;Mulderslaan 1, 1160 OUDERGEM
2020;58,00;13-03-20;Stationnement;Néerlandais;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;77.5 + 121;Thomas Balisplein F4, 1160 OUDERGEM
2020;75,00;13-03-20;Administrative;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;55§1;Rue des Paysagistes 34, 1160 AUDERGHEM
2020;58,00;14-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1°;Rue Gustave Jean Leclercq, 7 1160 AUDERGHEM
2020;58,00;14-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;120;Clos des Pommiers Fleuris, 11 1160 AUDERGHEM
2020;58,00;14-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1°;Place de l'Amitié, 11 1160 AUDERGHEM
2020;58,00;16-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.al.1.5° + 121;Chaussée de Wavre F1735, 1160 AUDERGHEM
2020;116,00;16-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.1 + 121;Gaston De Gryselaan F1, 1160 OUDERGEM
2020;116,00;16-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.1 + 121;Av. Louis Dehoux 25, 1160 AUDERGHEM
2020;58,00;16-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1° + 121;Boulevard du Souverain 258, 1160 AUDERGHEM
2020;58,00;16-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1° + 121;Chaussée de Wavre 1721B, 1160 AUDERGHEM
2020;350,00;16-03-20;Administrative;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;55§1;Rue de la Vignette 106, 1160 AUDERGHEM
2020;58,00;16-03-20;Stationnement;Néerlandais;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;23.1.1° + 121;André Drouartlaan 29, 1160 OUDERGEM
2020;58,00;16-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;23.1.1° + 121;Chaussée de Wavre 1161, 1160 AUDERGHEM
2020;58,00;16-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1° + 121;St-Juliaanskerklaan 18, 1160 OUDERGEM
2020;58,00;16-03-20;Stationnement;Néerlandais;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1° + 121;St-Juliaanskerklaan 18, 1160 OUDERGEM
2020;58,00;16-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1° + 121;Avenue de l'Eglise St-Julien 18, 1160 AUDERGHEM
2020;0,00;16-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1° + 121;Chaussée de Wavre 1412, 1160 AUDERGHEM
2020;58,00;16-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;23.1.1° + 121;Chaussée de Wavre 1376, 1160 AUDERGHEM
2020;58,00;16-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1° + 121;Rue Emile Idiers 2, 1160 AUDERGHEM
2020;58,00;16-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;32bis + 70.2.1.1° + 121;Chaussée de Wavre 1745, 1160 AUDERGHEM
2020;58,00;16-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1°;Chaussée de Wavre 1414, 1160 AUDERGHEM
2020;58,00;16-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1°;Waverse steenweg 1414, 1160 AUDERGHEM
2020;58,00;16-03-20;Stationnement;Néerlandais;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.al.1.7°;Molignéestraat,  1160 AUDERGHEM
2020;58,00;16-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1°;Chaussée de Wavre 1260, 1160 AUDERGHEM
2020;58,00;16-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1°;Chaussée de Wavre 1260, 1160 AUDERGHEM
2020;58,00;16-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1°;Chaussée de Wavre, 1234 1160 AUDERGHEM
2020;58,00;16-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1°;Chaussée de Wavre 1227, 1160 AUDERGHEM
2020;58,00;16-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.2°;Avenue des Paradisiers, 53 1160 AUDERGHEM
2020;58,00;16-03-20;Stationnement;Néerlandais;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.2°;Paradijsvogelslaan, 79 1160 AUDERGHEM
2020;58,00;16-03-20;Stationnement;Néerlandais;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.2°;Paradijsvogelslaan, 93 1160 AUDERGHEM
2020;58,00;16-03-20;Stationnement;Néerlandais;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.2°;Paradijsvogelslaan 99, 1160 AUDERGHEM
2020;350,00;16-03-20;Administrative;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;55§2 + 51§1 + 55;Avenue Jean Van Horenbeeck 56A, 1160 AUDERGHEM
2020;350,00;16-03-20;Administrative;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;55;Avenue Charles Schaller 18, 1160 AUDERGHEM
2020;116,00;17-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.1 + 121;Avenue Louis Clesse 1, 1160 AUDERGHEM
2020;116,00;17-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.1 + 121;Avenue Louis Clesse 1, 1160 AUDERGHEM
2020;58,00;17-03-20;Stationnement;Néerlandais;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1° + 121;Emile Idiersstraat 14, 1160 OUDERGEM
2020;116,00;17-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.al.1.4° + 121;Avenue Louis Clesse 2, 1160 AUDERGHEM
2020;58,00;17-03-20;Stationnement;Néerlandais;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;23.1.1° + 121;Papedelle 28, 1160 OUDERGEM
2020;58,00;17-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1°;Rue Valduc, 352 1160 AUDERGHEM
2020;116,00;17-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.al.1.4°;Avenue du Paepedelle 93, 1160 AUDERGHEM
2020;116,00;17-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.al.1;Avenue des Volontaires 21, 1160 AUDERGHEM
2020;58,00;17-03-20;Stationnement;Néerlandais;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;77.5;Rue de l'Amblève, 47 1160 AUDERGHEM
2020;58,00;17-03-20;Stationnement;Néerlandais;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;77.5;Vandrommelaan 54, 1160 OUDERGEM
2020;116,00;17-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.al.1 + 77.5;Avenue Vandromme 49, 1160 AUDERGHEM
2020;116,00;17-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.al.1;Boulevard du Triomphe 73, 1160 AUDERGHEM
2020;58,00;17-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;77.4;Avenue G. E. Lebon 112, 1160 AUDERGHEM
2020;58,00;17-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;23.1.1°;Avenue G. E. Lebon 126, 1160 AUDERGHEM
2020;0,00;17-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;27bis;Rue Emile Idiers 18, 1160 AUDERGHEM
2020;150,00;17-03-20;Mixte;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;11;Rue de la Vignette 236, bte 1, 1160 AUDERGHEM
2020;0,00;18-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;27bis + 121;Rue Emile Idiers 18, 1160 AUDERGHEM
2020;58,00;18-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1° + 121;Rue Emile Idiers 14, 1160 AUDERGHEM
2020;116,00;18-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.1 + 121;Chaussée de Wavre F1913, 1160 AUDERGHEM
2020;58,00;18-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;77.5 + 121;Avenue Jean Van Horenbeeck F42, 1160 AUDERGHEM
2020;58,00;18-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;77.5 + 121;Avenue Jean Van Horenbeeck F44, 1160 AUDERGHEM
2020;58,00;18-03-20;Stationnement;Néerlandais;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;23.1.1° + 121;Charles Lemairestraat F38, 1160 OUDERGEM
2020;58,00;18-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;23.1.1° + 121;Rue Charles Lemaire F34, 1160 AUDERGHEM
2020;116,00;18-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.1 + 121;Av. Louis Dehoux 23, 1160 AUDERGHEM
2020;116,00;18-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.1 + 121;Av. Louis Dehoux 23, 1160 AUDERGHEM
2020;116,00;18-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.1 + 121;Av. Louis Dehoux 23, 1160 AUDERGHEM
2020;116,00;18-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.1 + 121;Rue de la Vignette F8, 1160 AUDERGHEM
2020;58,00;18-03-20;Stationnement;Néerlandais;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.al.1.7° + 121;Watermaalse Steenweg F78, 1160 OUDERGEM
2020;116,00;18-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.1 + 121;Boulevard des Invalides 20, 1160 AUDERGHEM
2020;116,00;18-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.1 + 121;Avenue Louis Clesse F2, 1160 AUDERGHEM
2020;116,00;18-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.1 + 121;Avenue Louis Clesse F2, 1160 AUDERGHEM
2020;58,00;18-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;77.4 + 121;Rue Guillaume Dekelver 54, 1160 AUDERGHEM
2020;58,00;18-03-20;Stationnement;Néerlandais;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;23.1.1° + 121;André Drouartlaan F44, 1160 OUDERGEM
2020;58,00;18-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1° + 121;Boulevard des Invalides F249, 1160 AUDERGHEM
2020;58,00;18-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1° + 121;Boulevard des Invalides F249, 1160 AUDERGHEM
2020;58,00;18-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1° + 121;Boulevard des Invalides F249, 1160 AUDERGHEM
2020;116,00;18-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.1 + 121;Avenue du Paepedelle F93, 1160 AUDERGHEM
2020;58,00;18-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;23.1.1° + 121;Square Baron Robert Hankar 4, 1160 AUDERGHEM
2020;58,00;18-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;77.5 + 121;Place Thomas Balis F4, 1160 AUDERGHEM
2020;58,00;18-03-20;Stationnement;Néerlandais;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;77.4 + 121;Waterleliënlaan 19, 1160 OUDERGEM
2020;58,00;18-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;23.1.1° + 121;Avenue de la Sablière 2, 1160 AUDERGHEM
2020;58,00;18-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;23.1.1° + 121;Avenue de la Sablière 2, 1160 AUDERGHEM
2020;58,00;18-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1° + 121;Rue Emile Idiers 14, 1160 AUDERGHEM
2020;116,00;18-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.al.1;Avenue Auguste Oleffe 1, 1160 AUDERGHEM
2020;58,00;18-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;77.4;Avenue Auguste Oleffe 9, 1160 AUDERGHEM
2020;350,00;18-03-20;Administrative;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;56 + 55;Avenue Henri de Brouckère 51, 1160 AUDERGHEM
2020;116,00;19-03-20;Stationnement;Néerlandais;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.al.1.4° + 121;Gebroeders Goemaerelaan 25, 1160 OUDERGEM
2020;58,00;19-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;77.5 + 121;Clos des Pommiers Fleuris F22, 1160 AUDERGHEM
2020;58,00;19-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;23.1.1° + 121;Rue Charles Lemaire F12, 1160 AUDERGHEM
2020;116,00;19-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.1 + 121;Boulevard des Invalides 15, 1160 AUDERGHEM
2020;116,00;19-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.1 + 121;Avenue Louis Clesse 27, 1160 AUDERGHEM
2020;116,00;19-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.1 + 121;Avenue Louis Clesse F2, 1160 AUDERGHEM
2020;58,00;19-03-20;Stationnement;Néerlandais;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;77.5 + 121;G. E. Lebonlaan PKG, 1160 OUDERGEM
2020;116,00;19-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;24.al.1.4° + 121;Avenue Charles Madoux 2, 1160 AUDERGHEM
2020;58,00;19-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;23.1.1° + 121;Boulevard des Invalides 198, 1160 AUDERGHEM
2020;58,00;19-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;77.4 + 121;Avenue Vandromme 20, 1160 AUDERGHEM
2020;58,00;19-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1° + 121;Boulevard des Invalides 214, 1160 AUDERGHEM
2020;58,00;19-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1° + 121;Boulevard des Invalides 214, 1160 AUDERGHEM
2020;58,00;19-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;23.1.1°;Avenue des Paradisiers 20, 1160 AUDERGHEM
2020;58,00;19-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1°;Rue Valduc 239, 1160 AUDERGHEM
2020;58,00;19-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.3°;Rue Valduc 307, 1160 AUDERGHEM
2020;58,00;19-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1°;Chaussée de Wavre 1308, 1160 AUDERGHEM
2020;58,00;19-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;23.1.1°;Avenue du Kouter 17, 1160 AUDERGHEM
2020;58,00;19-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;23.1.1°;Avenue du Kouter F76, 1160 AUDERGHEM
2020;58,00;19-03-20;Stationnement;Néerlandais;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;77.5 + 121;Vandrommelaan 1, 1160 OUDERGEM
2020;58,00;19-03-20;Stationnement;Néerlandais;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;77.5 + 121;Thomas Balisplein F4, 1160 OUDERGEM
2020;58,00;19-03-20;Stationnement;Français;REGLEMENT GENERAL DE POLICE COMMUN AUX 19 COMMUNES BRUXELLOISES;70.2.1.1°;Avenue des Volontaires 3, 1160 AUDERGHEM
